accession	latitude	longitude	osm_type	osm_id	feature_latitude	feature_longitude	distance_meters	name	tags	characteristic_score	rank
SAMEA7724209	44.62484	-123.21777	way	841197176	44.6252359	-123.2082494	754.7410122457346		{'access': 'private', 'highway': 'service'}	0.26343966159009147	561
SAMEA7724209	44.62484	-123.21777	way	846481878	44.62502	-123.208982	695.7676713836149		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.25963854065561764	566
SAMEA7724209	44.62484	-123.21777	way	846481229	44.626815	-123.206884	889.051960669891		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.25465199782222325	573
SAMEA7724209	44.62484	-123.21777	way	1317474330	44.6242844	-123.2092732	675.270536867507	Garland Nursery	{'addr:city': 'Corvallis', 'addr:housenumber': '5470', 'addr:postcode': '97330', 'addr:state': 'OR', 'addr:street': 'Albany-Corvallis Highway', 'landuse': 'plant_nursery', 'name': 'Garland Nursery', 'operator': 'Garland Nursery', 'phone': '+1-541-753-6601', 'website': 'https://www.garlandnursery.com/'}	0.24872797308451344	577
SAMEA7724209	44.62484	-123.21777	way	846481875	44.624957	-123.209854	626.605314822843		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.2476935219632479	580
SAMEA7724209	44.62484	-123.21777	way	846481224	44.625529	-123.208315	752.1745537049128		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.24030742940336502	592
SAMEA7724209	44.62484	-123.21777	way	846481237	44.624936	-123.209481	656.0763350381959		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.23339371529628516	597
SAMEA7724209	44.62484	-123.21777	way	748880557	44.6242842	-123.2107211	561.2643669741864		{'landuse': 'residential'}	0.22986824051873045	599
SAMEA7724209	44.62484	-123.21777	way	846481876	44.625232	-123.209776	634.1414672640452		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.22295027297181103	603
SAMEA7724209	44.62484	-123.21777	way	1146167554	44.6271525	-123.2079405	819.2875374976359		{'highway': 'track'}	0.21290089069596763	608
SAMEA7724209	44.62484	-123.21777	way	962140916	44.6249033	-123.209513	653.495106150481		{'highway': 'service'}	0.20866475861239586	609
SAMEA7724209	44.62484	-123.21777	way	1146167555	44.6249033	-123.209513	653.495106150481		{'highway': 'service'}	0.20866475861239586	610
SAMEA7724209	44.62484	-123.21777	node	7739005873	44.6307459	-123.2253707	890.5336160591829		{'barrier': 'gate'}	0.0	772
SAMEA7724209	44.62484	-123.21777	node	7950317106	44.6291708	-123.2258103	797.9727555133788		{'barrier': 'gate'}	0.0	834
SAMEA7724209	44.62484	-123.21777	node	8288640033	44.6174267	-123.2119334	944.929355764642		{'barrier': 'gate'}	0.0	843
SAMEA7724209	44.62484	-123.21777	node	8393824267	44.6230269	-123.2291267	921.1153254175529		{'barrier': 'gate'}	0.0	846
SAMEA7724209	44.62484	-123.21777	node	8393824276	44.6231701	-123.2293527	935.2835780390595		{'barrier': 'gate'}	0.0	855
SAMEA7724209	44.62484	-123.21777	node	10022347275	44.6165821	-123.2132524	985.3926368475068		{'power': 'pole'}	0.0	858
SAMEA7724209	44.62484	-123.21777	node	10022347276	44.6173716	-123.2128058	918.6989129339322		{'power': 'pole'}	0.0	859
SAMEA7724209	44.62484	-123.21777	node	10022347277	44.6179167	-123.2124907	875.915114237764		{'power': 'pole'}	0.0	860
SAMEA7724209	44.62484	-123.21777	node	10022363157	44.6312014	-123.2223438	794.5812780914149		{'power': 'pole'}	0.0	861
SAMEA7724209	44.62484	-123.21777	node	10022363159	44.6290158	-123.2243957	700.3788334928873		{'power': 'pole'}	0.0	862
SAMEA7724209	44.62484	-123.21777	node	10022363160	44.6290187	-123.2254243	763.4255603946665		{'power': 'pole'}	0.0	863
SAMEA7724209	44.62484	-123.21777	node	10022363161	44.6290072	-123.2264382	827.8134817959693		{'power': 'pole'}	0.0	864
SAMEA7724209	44.62484	-123.21777	node	10022363162	44.6289881	-123.2274842	896.5099248777369		{'power': 'pole'}	0.0	865
SAMEA7724209	44.62484	-123.21777	node	10022363163	44.6289662	-123.2283291	953.2903203475533		{'power': 'pole'}	0.0	866
SAMEA7724209	44.62484	-123.21777	way	5244825	44.621512	-123.229366	989.5319734687663	Swan Lane	{'highway': 'service', 'name': 'Swan Lane', 'service': 'alley', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Swan', 'tiger:reviewed': 'yes', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155859692:155858167', 'tiger:upload_uuid': 'bulk_upload.pl-41283eb7-b779-4f68-a1b2-56b8d8f95e2c'}	0.0	1123
SAMEA7724209	44.62484	-123.21777	way	5245259	44.622557	-123.229999	1000.5595468303482	Canvas Back Lane	{'highway': 'service', 'name': 'Canvas Back Lane', 'service': 'alley', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Canvas Back', 'tiger:reviewed': 'yes', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155858165', 'tiger:upload_uuid': 'bulk_upload.pl-41283eb7-b779-4f68-a1b2-56b8d8f95e2c'}	0.0	1124
SAMEA7724209	44.62484	-123.21777	way	5248661	44.622949	-123.229374	942.1180847238045	Meadow Lark Lane	{'highway': 'service', 'name': 'Meadow Lark Lane', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Meadow Lark', 'tiger:reviewed': 'yes', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155866007:155858169', 'tiger:upload_uuid': 'bulk_upload.pl-41283eb7-b779-4f68-a1b2-56b8d8f95e2c'}	0.0	1125
SAMEA7724209	44.62484	-123.21777	way	127295028	44.6290418	-123.2277082	914.7910221542925	Northeast Granger Avenue	{'cycleway': 'no', 'highway': 'secondary', 'maxspeed': '40 mph', 'name': 'Northeast Granger Avenue', 'name_1': 'Northwest Lewisburg Road', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Granger', 'tiger:name_base_1': 'Lewisburg', 'tiger:name_direction_prefix': 'NE', 'tiger:name_direction_prefix_1': 'NW', 'tiger:reviewed': 'no'}	0.0	1126
SAMEA7724209	44.62484	-123.21777	way	733069770	44.624316	-123.2270229	734.5906327688893		{'landuse': 'basin'}	0.0	1127
SAMEA7724209	44.62484	-123.21777	way	765222926	44.6270681	-123.2288968	914.7463354834281	Mt View Creek	{'name': 'Mt View Creek', 'source': 'Benton GIS', 'waterway': 'stream'}	0.0	1128
SAMEA7724209	44.62484	-123.21777	way	778504609	44.6279821	-123.2280787	887.4743877604299		{'access': 'private', 'highway': 'service', 'service': 'driveway'}	0.0	1129
SAMEA7724209	44.62484	-123.21777	way	825811969	44.6290455	-123.2274171	895.277619764722		{'access': 'private', 'highway': 'service', 'service': 'driveway'}	0.0	1130
SAMEA7724209	44.62484	-123.21777	way	827070212	44.6167178	-123.2130308	977.9389415190069		{'highway': 'service'}	0.0	1131
SAMEA7724209	44.62484	-123.21777	way	829081263	44.6290713	-123.2254005	765.5126301905842		{'highway': 'service'}	0.0	1132
SAMEA7724209	44.62484	-123.21777	way	829081264	44.6309686	-123.2248442	881.9298854345095		{'access': 'private', 'highway': 'service'}	0.0	1133
SAMEA7724209	44.62484	-123.21777	way	846318734	44.6260153	-123.2256234	635.1018893431022		{'highway': 'service'}	0.0	1134
SAMEA7724209	44.62484	-123.21777	way	846481891	44.617003	-123.211979	984.613844229101		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1135
SAMEA7724209	44.62484	-123.21777	way	846481892	44.61755	-123.211556	948.1366608601181		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1136
SAMEA7724209	44.62484	-123.21777	way	846481893	44.616784	-123.212633	983.7336559931441		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1137
SAMEA7724209	44.62484	-123.21777	way	846481894	44.616591	-123.212743	999.8189186455759		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1138
SAMEA7724209	44.62484	-123.21777	way	846481898	44.6166	-123.213634	972.9656743600683		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1139
SAMEA7724209	44.62484	-123.21777	way	846481899	44.616777	-123.213969	945.6890423368862		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1140
SAMEA7724209	44.62484	-123.21777	way	846481900	44.616773	-123.214068	943.6485833911858		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1141
SAMEA7724209	44.62484	-123.21777	way	846481901	44.616624	-123.21443	951.0533864065561		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1142
SAMEA7724209	44.62484	-123.21777	way	852312609	44.6290664	-123.2257826	789.2594850123588		{'access': 'private', 'highway': 'service', 'service': 'driveway'}	0.0	1143
SAMEA7724209	44.62484	-123.21777	way	891795372	44.6178749	-123.2123726	884.4792538166356		{'access': 'private', 'highway': 'service'}	0.0	1144
SAMEA7724209	44.62484	-123.21777	way	903779326	44.622999	-123.2243991	563.1581636187655		{'access': 'private', 'highway': 'service', 'service': 'driveway'}	0.0	1145
SAMEA7724209	44.62484	-123.21777	way	903779327	44.6236701	-123.2293386	924.7418657584695		{'access': 'private', 'highway': 'service'}	0.0	1146
SAMEA7724209	44.62484	-123.21777	way	1104534241	44.6225251	-123.2290449	928.696448853216		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1147
SAMEA7724209	44.62484	-123.21777	way	1104534262	44.6252028	-123.2260514	656.626932107813		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1148
SAMEA7724209	44.62484	-123.21777	way	1104534263	44.6213815	-123.2290345	970.9065005236553		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1149
SAMEA7724209	44.62484	-123.21777	way	1104534292	44.6225529	-123.2294899	961.7618538223826		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1150
SAMEA7724209	44.62484	-123.21777	way	1104534299	44.6227938	-123.2294779	954.1040061297601		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1151
SAMEA7724209	44.62484	-123.21777	way	1104534304	44.6227927	-123.230008	994.9246970253112		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1152
SAMEA7724209	44.62484	-123.21777	way	1104534313	44.6256903	-123.230209	988.9432143901181		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1153
SAMEA7724209	44.62484	-123.21777	way	1104534333	44.6277126	-123.2275318	835.9592096837881		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1154
SAMEA7724209	44.62484	-123.21777	way	1104534347	44.6269809	-123.2274055	798.8335580066233		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1155
SAMEA7724209	44.62484	-123.21777	way	1104534349	44.6223856	-123.229114	938.3467609603961		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1156
SAMEA7724209	44.62484	-123.21777	way	1104534383	44.6223196	-123.2295023	969.8857890066198		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1157
SAMEA7724209	44.62484	-123.21777	way	1104534405	44.627899	-123.227822	865.1631436939967		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1158
SAMEA7724209	44.62484	-123.21777	way	1104534406	44.6273315	-123.2276173	827.0767890424491		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1159
SAMEA7724209	44.62484	-123.21777	way	1104534419	44.628043	-123.228001	884.5297616202968		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1160
SAMEA7724209	44.62484	-123.21777	way	1104534436	44.6217047	-123.2294352	986.8400954013208		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1161
SAMEA7724209	44.62484	-123.21777	way	1104534463	44.6281298	-123.2279695	886.1882822300463		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1162
SAMEA7724209	44.62484	-123.21777	way	1104534466	44.6256457	-123.2255921	625.4846814259434		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1163
SAMEA7724209	44.62484	-123.21777	way	1104534474	44.6222744	-123.2294829	969.8828236446914		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1164
SAMEA7724209	44.62484	-123.21777	way	1104534497	44.6212576	-123.2290525	977.7470882728354		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1165
SAMEA7724209	44.62484	-123.21777	way	1104534502	44.6285715	-123.2276421	884.5989050365813		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1166
SAMEA7724209	44.62484	-123.21777	way	1104534534	44.6220054	-123.2295015	980.4942632031463		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1167
SAMEA7724209	44.62484	-123.21777	way	1104534537	44.6226838	-123.2290378	923.4171236143441		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1168
SAMEA7724209	44.62484	-123.21777	way	1104534572	44.6218145	-123.2290705	955.5249089581017		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1169
SAMEA7724209	44.62484	-123.21777	way	1104534594	44.6246588	-123.2301211	977.6730872426302		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1170
SAMEA7724209	44.62484	-123.21777	way	1104534595	44.6257208	-123.2261181	667.882368529836		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1171
SAMEA7724209	44.62484	-123.21777	way	1104534657	44.6229142	-123.2294458	948.524301713758		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1172
SAMEA7724209	44.62484	-123.21777	way	1105416151	44.6313467	-123.2247016	907.9428254608682		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1173
SAMEA7724209	44.62484	-123.21777	way	1105416166	44.6292365	-123.2250848	757.682640788786		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1174
SAMEA7724209	44.62484	-123.21777	way	1105416177	44.6303579	-123.2250268	840.3869614326455		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1175
SAMEA7724209	44.62484	-123.21777	way	1105416241	44.6310154	-123.2245282	870.3714064342063		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1176
SAMEA7724209	44.62484	-123.21777	way	1105416252	44.6315953	-123.225654	976.4669934198039		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1177
SAMEA7724209	44.62484	-123.21777	way	1105416311	44.6295607	-123.2274875	931.0827975816861		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1178
SAMEA7724209	44.62484	-123.21777	way	1105416351	44.6299696	-123.2248154	797.620453502442		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1179
SAMEA7724209	44.62484	-123.21777	way	1105416369	44.6295103	-123.2251258	780.091409270901		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1180
SAMEA7724209	44.62484	-123.21777	way	1105416401	44.6298161	-123.2247921	784.1981124484506		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1181
SAMEA7724209	44.62484	-123.21777	way	1105416408	44.6293444	-123.2262907	839.9693032234559		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1182
SAMEA7724209	44.62484	-123.21777	way	1105416415	44.6297019	-123.2263198	866.0588244559217		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1183
SAMEA7724209	44.62484	-123.21777	way	1105416418	44.6301983	-123.2278109	993.1682053468516		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1184
SAMEA7724209	44.62484	-123.21777	way	1105416443	44.6299453	-123.2263088	882.5388315464229		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1185
SAMEA7724209	44.62484	-123.21777	way	1105416470	44.6301266	-123.2259068	871.8869432452354		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0.0	1186
SAMEA7724210	44.63881	-123.18977	way	126860499	44.6349234	-123.1865991	499.7180424635171		{'electrified': 'no', 'gauge': '1435', 'maxspeed': '25 mph', 'operator': 'Willamette & Pacific Railroad', 'owner': 'Genesee & Wyoming', 'railway': 'rail', 'tiger:cfcc': 'B11', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Willamette and Pacific RR', 'tiger:reviewed': 'yes', 'usage': 'branch'}	0.7727627991265671	1
SAMEA7724210	44.63881	-123.18977	relation	9479133	44.6349234	-123.1865991	499.7180424635171		{'rail': 'way', 'type': 'rail'}	0.7727627991265671	2
SAMEA7724210	44.63881	-123.18977	way	748879975	44.6347538	-123.1873853	488.90634067780013		{'landuse': 'farmland'}	0.7375320720611817	3
SAMEA7724210	44.63881	-123.18977	relation	406017	44.6345226	-123.1868595	529.4445779132535		{'description': 'US 20 (OR)', 'is_in:state': 'OR', 'network': 'US:US', 'ref': '20', 'route': 'road', 'symbol': 'http://upload.wikimedia.org/wikipedia/commons/9/92/US_20.svg', 'type': 'route', 'wikidata': 'Q2494168', 'wikipedia': 'en:U.S. Route 20 in Oregon'}	0.6895440315493551	4
SAMEA7724210	44.63881	-123.18977	relation	10718526	44.6345226	-123.1868595	529.4445779132535	Flixbus 2110: Eugene => Seattle	{'from': 'Eugene', 'name': 'Flixbus 2110: Eugene => Seattle', 'network': 'Flixbus', 'network:wikidata': 'Q15712258', 'network:wikipedia': 'en:Flixbus', 'note': 'Not all stops are served on every trip', 'operator': 'MTR Western', 'public_transport:version': '2', 'ref': '2110', 'route': 'bus', 'service': 'long_distance', 'to': 'Seattle', 'type': 'route'}	0.6895440315493551	5
SAMEA7724210	44.63881	-123.18977	relation	10721705	44.6345226	-123.1868595	529.4445779132535	Flixbus 2110: Seattle => Eugene	{'from': 'Seattle', 'name': 'Flixbus 2110: Seattle => Eugene', 'network': 'Flixbus', 'network:wikidata': 'Q15712258', 'network:wikipedia': 'en:Flixbus', 'note': 'Not all stops are served on every trip', 'operator': 'MTR Western', 'public_transport:version': '2', 'ref': '2110', 'route': 'bus', 'service': 'long_distance', 'to': 'Eugene', 'type': 'route'}	0.6895440315493551	6
SAMEA7724210	44.63881	-123.18977	relation	12189558	44.6345226	-123.1868595	529.4445779132535	Albany-Corvalis Highway	{'is_in:state': 'OR', 'name': 'Albany-Corvalis Highway', 'network': 'US:OR:Named', 'operator': 'Oregon Department of Transportation', 'ref:odot': 'No. 31', 'road': 'legislative', 'route': 'road', 'source': 'https://gis.odot.state.or.us/transgis/', 'start_date': '1917', 'type': 'route', 'wikipedia': 'en:U.S. Route 20 in Oregon'}	0.6895440315493551	7
SAMEA7724210	44.63881	-123.18977	relation	13965092	44.6345226	-123.1868595	529.4445779132535	Bus: Coast to Valley Express Albany => Newport	{'from': 'Albany Amtrak', 'name': 'Bus: Coast to Valley Express Albany => Newport', 'network': 'Benton Area Transit;Lincoln County Transit', 'operator': 'Benton County;Lincoln County', 'ref': 'CVE', 'route': 'bus', 'to': 'Newport', 'type': 'route', 'via': 'Corvallis;Toledo'}	0.6895440315493551	8
